Client Application Number,CV Uploaded,Go-Global Service Agreement,Offer Letter,Employment Contract,Debtform/Schedule,Client Service booking,Biometrics Booking,Medical Booked,Psychologist Booking,Elites Test Booking,Start Date,Final Status
HBZ540,Accepted,Signed,Accepted,Signed,Submitted,2025/10/25,November,November,November,November,2025/12/03,Pending Legal Action
HBZ551,Accepted,Signed,Accepted,Signed,Submitted,2025/10/25,November,November,November,November,2025/12/03,Pending Legal Action
HBZ552,Accepted,Signed,Accepted,Signed,Submitted,2025/10/25,November,November,November,November,2025/12/03,Pending Legal Action
HBZ553,Accepted,Signed,Accepted,Signed,Submitted,2025/10/25,November,November,November,November,2025/11/13,Pending Legal Action
HBZ554,Accepted,Signed,Accepted,Signed,Submitted,2025/10/25,November,November,November,November,2025/11/24,Pending Legal Action
HBZ701,Accepted,Signed,Accepted,Signed,Submitted,2025/10/25,November,November,November,November,2025/11/28,Pending Legal Action
ZAP895,Accepted,Signed,Accepted,Signed,Submitted,2025/10/25,November,November,November,November,2026/01/07,Pending Legal Action
ZAP896,Accepted,Signed,Accepted,Signed,Submitted,2025/10/25,November,November,November,November,2025/12/22,Pending Legal Action
ZAP902,Accepted,Signed,Accepted,Signed,Submitted,2025/10/25,November,November,November,November,2025/11/21,Pending Legal Action
PHR950,Accepted,Signed,Accepted,Signed,Submitted,2025/10/25,November,November,November,November,2025/12/28,Pending Legal Action
TYR890,Accepted,Signed,Accepted,Signed,Pending,2025/10/25,November,November,November,November,2025/12/28,Booking Stage 
